ID,Education,Status,Income,Num_of_kids,Num_of_Teen,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Age_Bin,Income_min_max,Income_Bin,Revenue_upd,Cost_Contact_upd,Complain_upd,Num_Web_Visits_upd,Age_upd,Age_norm_upd,Mnt_Meat_min_max_upd,Mnt_Fruits_min_max_upd,Mnt_sweet_min_max_upd,Mnt_Wines_min_max_upd,Mnt_Gold_Products_min_max_upd,Mnt_Fish_min_max_upd
3174,Graduation,Together,87771.0,0.0,1.0,22/05/2013,61,1492.0,38.0,287.0,50.0,57.0,33.0,1.0,5.0,10.0,4.0,0.0,1.0,1.0,1.0,1.0,1,2.0,0.1293974156911342,0.0,11.0,3.0,0.0,12.0,63.0,0.841914567887702,0.19095477386934673,0.999330207635633,0.16589327146171695,0.19305019305019305,0.21673003802281368,0.09116022099447513
5062,PhD,Married,54072.0,1.0,1.0,27/07/2013,71,35.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.07871735024122622,0.0,11.0,3.0,0.0,16.0,59.0,0.5067322791048239,0.0,0.023442732752846616,0.0017401392111368909,0.0,0.0,0.0
8584,PhD,Together,85431.0,0.0,0.0,08/06/2013,54,376.0,53.0,462.0,168.0,53.0,53.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.12587828001491871,0.0,11.0,3.0,0.0,0.0,70.0,1.4284835732577388,0.2663316582914573,0.25184192900200936,0.26740139211136893,0.6486486486486487,0.20152091254752852,0.1464088397790055
4856,2n Cycle,Married,82347.0,0.0,0.0,06/11/2012,38,556.0,54.0,845.0,202.0,133.0,63.0,1.0,7.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0.12124023966216298,0.0,11.0,3.0,0.0,6.0,65.0,1.009505712279141,0.271356783919598,0.3724045545880777,0.4895591647331786,0.7799227799227799,0.5057034220532319,0.17403314917127072
4943,Graduation,Married,70503.0,0.0,0.0,30/09/2012,73,1379.0,33.0,216.0,0.0,33.0,66.0,1.0,2.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0,0,3.0,0.10342799908562629,0.0,11.0,3.0,0.0,12.0,69.0,1.3446880010620192,0.1658291457286432,0.9236436704621567,0.12470997679814384,0.0,0.12547528517110265,0.18232044198895025
4086,Graduation,Married,18690.0,0.0,0.0,28/12/2012,77,6.0,1.0,7.0,23.0,4.0,19.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.025506214131886376,0.0,11.0,3.0,0.0,16.0,63.0,0.841914567887702,0.005025125628140704,0.004018754186202277,0.0034802784222737818,0.0888030888030888,0.015209125475285171,0.052486187845303865
6116,2n Cycle,Married,48985.0,0.0,1.0,05/07/2013,13,19.0,13.0,18.0,10.0,7.0,8.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.07106698990579545,0.0,11.0,3.0,0.0,6.0,54.0,0.08775441812622625,0.06532663316582915,0.012726054922973878,0.009860788863109048,0.03861003861003861,0.026615969581749048,0.022099447513812154
9289,Graduation,Married,36781.0,1.0,0.0,10/04/2014,16,29.0,1.0,17.0,0.0,3.0,13.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.05271334384061022,0.0,11.0,3.0,0.0,16.0,43.0,-0.8339968760266886,0.005025125628140704,0.01942397856664434,0.009280742459396751,0.0,0.011406844106463879,0.03591160220994475
1627,2n Cycle,Divorced,77297.0,0.0,0.0,26/01/2013,84,408.0,61.0,109.0,48.0,122.0,41.0,1.0,5.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,0,3.0,0.11364552377973218,0.0,11.0,3.0,0.0,8.0,65.0,1.009505712279141,0.3065326633165829,0.2732752846617548,0.06264501160092807,0.18532818532818535,0.46387832699619774,0.11325966850828728
2061,Graduation,Married,50737.0,0.0,1.0,11/05/2013,61,78.0,0.0,11.0,0.0,0.0,10.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.07370182995055163,0.0,11.0,3.0,0.0,12.0,67.0,1.1770968566705802,0.0,0.052243804420629605,0.00580046403712297,0.0,0.0,0.027624309392265192
5545,PhD,Married,78075.0,0.0,0.0,05/04/2014,72,572.0,8.0,259.0,34.0,35.0,80.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.11481556119686706,0.0,11.0,3.0,0.0,2.0,50.0,-0.24742787065665187,0.04020100502512563,0.38312123241795043,0.14965197215777262,0.1312741312741313,0.13307984790874525,0.22099447513812154
9523,Graduation,Together,40479.0,1.0,0.0,17/08/2013,95,5.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.05827478133233875,0.0,11.0,3.0,0.0,8.0,40.0,-1.085383592613847,0.0,0.003348961821835231,0.004060324825986079,0.007722007722007722,0.0,0.0
1998,Graduation,Single,37697.0,1.0,0.0,07/02/2014,82,34.0,6.0,21.0,11.0,4.0,8.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.05409092002839371,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.03015075376884422,0.02277294038847957,0.01160092807424594,0.04247104247104247,0.015209125475285171,0.022099447513812154
10623,Master,Together,48330.0,0.0,1.0,15/11/2013,2,28.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.07008193269728215,0.0,11.0,3.0,0.0,10.0,61.0,0.674323423496263,0.0,0.018754186202277295,0.0017401392111368909,0.0,0.0,0.0
2079,2n Cycle,Married,81044.0,0.0,0.0,27/12/2013,0,450.0,26.0,535.0,73.0,98.0,26.0,1.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.11928065257408231,0.0,11.0,3.0,0.0,2.0,75.0,1.8474614342363365,0.1306532663316583,0.3014065639651708,0.30974477958236657,0.28185328185328185,0.3726235741444867,0.0718232044198895
5735,Master,Single,90638.0,0.0,0.0,13/02/2014,29,1156.0,120.0,915.0,94.0,144.0,96.0,1.0,3.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.13370910884656567,0.0,11.0,3.0,0.0,2.0,31.0,-1.839543742375323,0.6030150753768845,0.7742799732083054,0.5301624129930393,0.36293436293436293,0.5475285171102662,0.26519337016574585
988,Graduation,Married,81168.0,0.0,0.0,07/05/2014,84,410.0,0.0,592.0,147.0,22.0,22.0,1.0,6.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.11946713668683903,0.0,11.0,3.0,0.0,6.0,57.0,0.33914113471338486,0.0,0.27461486939048896,0.3428074245939675,0.5675675675675675,0.08365019011406843,0.06077348066298342
2130,Graduation,Together,45203.0,2.0,0.0,23/03/2014,4,35.0,3.0,67.0,10.0,8.0,24.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0653792244667156,0.0,11.0,3.0,0.0,12.0,40.0,-1.085383592613847,0.01507537688442211,0.023442732752846616,0.03828306264501159,0.03861003861003861,0.030418250950570342,0.06629834254143646
2292,Graduation,Single,22327.0,1.0,0.0,02/08/2013,94,5.0,4.0,8.0,2.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.03097591347137168,0.0,11.0,3.0,0.0,10.0,37.0,-1.3367703092010057,0.020100502512562814,0.003348961821835231,0.004060324825986079,0.007722007722007722,0.0,0.013812154696132596
10642,Graduation,Single,30279.0,1.0,0.0,30/12/2012,13,10.0,4.0,14.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.04293495915396369,0.0,11.0,3.0,0.0,16.0,33.0,-1.6719525979838838,0.020100502512562814,0.006697923643670462,0.0075406032482598605,0.015444015444015444,0.015209125475285171,0.0027624309392265192
4887,PhD,Divorced,55412.0,1.0,1.0,22/11/2013,65,10.0,5.0,28.0,11.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.08073258178230687,0.0,11.0,3.0,0.0,10.0,46.0,-0.58261015943953,0.02512562814070352,0.006697923643670462,0.015661252900232018,0.04247104247104247,0.0038022813688212928,0.022099447513812154
3979,PhD,Divorced,90687.0,0.0,0.0,22/05/2013,98,982.0,17.0,672.0,23.0,34.0,51.0,1.0,6.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.13378280014918728,0.0,11.0,3.0,0.0,4.0,39.0,-1.1691791648095666,0.08542713567839195,0.6577361018084393,0.38921113689095127,0.0888030888030888,0.12927756653992395,0.1408839779005525
5012,Graduation,Married,28691.0,1.0,0.0,04/07/2013,56,5.0,4.0,13.0,8.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.04054675938736961,0.0,11.0,3.0,0.0,16.0,33.0,-1.6719525979838838,0.020100502512562814,0.003348961821835231,0.0069605568445475635,0.03088803088803089,0.0,0.011049723756906077
4796,Graduation,Divorced,49638.0,0.0,1.0,19/04/2014,71,18.0,10.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.07204903930603848,0.0,11.0,3.0,0.0,4.0,70.0,1.4284835732577388,0.05025125628140704,0.01205626255860683,0.001160092807424594,0.011583011583011584,0.019011406844106463,0.0
8707,Graduation,Married,79456.0,0.0,0.0,22/08/2012,12,565.0,42.0,548.0,64.0,83.0,99.0,1.0,5.0,6.0,4.0,,0.0,0.0,0.0,0.0,1,3.0,0.11689245280748824,0.0,11.0,3.0,0.0,6.0,66.0,1.0933012844748606,0.21105527638190955,0.3784326858673811,0.31728538283062646,0.2471042471042471,0.3155893536121673,0.2734806629834254
5731,Master,Married,27100.0,1.0,0.0,05/04/2013,64,12.0,0.0,13.0,2.0,0.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.038154047908370126,0.0,11.0,3.0,0.0,14.0,39.0,-1.1691791648095666,0.0,0.008037508372404554,0.0069605568445475635,0.007722007722007722,0.0,0.027624309392265192
2861,Graduation,Single,24072.0,1.0,0.0,16/04/2013,79,9.0,1.0,6.0,3.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.03360022618718193,0.0,11.0,3.0,0.0,16.0,39.0,-1.1691791648095666,0.005025125628140704,0.006028131279303415,0.002900232018561485,0.011583011583011584,0.0,0.011049723756906077
9209,Master,Together,80573.0,0.0,0.0,14/10/2012,85,829.0,138.0,430.0,60.0,92.0,15.0,1.0,4.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.11857231372643381,0.0,11.0,3.0,0.0,4.0,51.0,-0.16363229846093233,0.6934673366834171,0.5552578700602813,0.2488399071925754,0.23166023166023167,0.34980988593155893,0.04143646408839779
1859,Master,Married,75251.0,0.0,0.0,27/08/2012,34,721.0,111.0,925.0,97.0,18.0,18.0,1.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.11056853591924636,0.0,11.0,3.0,0.0,10.0,50.0,-0.24742787065665187,0.5577889447236181,0.4829202947086403,0.5359628770301623,0.37451737451737455,0.06844106463878327,0.049723756906077346
1990,PhD,Single,63159.0,0.0,0.0,05/11/2012,74,965.0,34.0,586.0,89.0,86.0,37.0,1.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.09238332711719624,0.0,11.0,3.0,0.0,6.0,48.0,-0.4150190150480909,0.1708542713567839,0.6463496316141996,0.33932714617169374,0.34362934362934366,0.3269961977186312,0.1022099447513812
1839,Graduation,Single,43322.0,0.0,0.0,21/04/2014,25,56.0,7.0,48.0,10.0,2.0,18.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.06255038078852701,0.0,11.0,3.0,0.0,14.0,48.0,-0.4150190150480909,0.035175879396984924,0.03750837240455459,0.027262180974477957,0.03861003861003861,0.0076045627376425855,0.049723756906077346
6320,Master,Single,70893.0,0.0,0.0,06/02/2013,42,768.0,44.0,561.0,77.0,44.0,14.0,1.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.10401452169832887,0.0,11.0,3.0,0.0,6.0,46.0,-0.58261015943953,0.22110552763819097,0.5144005358338914,0.3248259860788863,0.2972972972972973,0.16730038022813687,0.03867403314917127
2281,Graduation,Single,33697.0,1.0,0.0,15/09/2013,34,4.0,3.0,7.0,0.0,3.0,11.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.04807530348785447,0.0,11.0,3.0,0.0,14.0,52.0,-0.0798367262652128,0.01507537688442211,0.0026791694574681848,0.0034802784222737818,0.0,0.011406844106463879,0.03038674033149171
3276,2n Cycle,Together,36301.0,1.0,0.0,25/10/2013,53,11.0,12.0,35.0,3.0,5.0,12.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.051991469855745515,0.0,11.0,3.0,0.0,14.0,46.0,-0.58261015943953,0.06030150753768844,0.007367716008037508,0.019721577726218097,0.011583011583011584,0.019011406844106463,0.03314917127071823
5332,2n Cycle,Married,82504.0,0.0,0.0,27/07/2013,2,362.0,50.0,431.0,134.0,35.0,54.0,1.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.12147635261137914,0.0,11.0,3.0,0.0,2.0,62.0,0.7581189956919825,0.25125628140703515,0.24246483590087073,0.2494199535962877,0.5173745173745173,0.13307984790874525,0.14917127071823205
4141,Graduation,Together,71613.0,0.0,0.0,21/08/2013,26,426.0,49.0,127.0,111.0,21.0,42.0,1.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.10509733267562592,0.0,11.0,3.0,0.0,8.0,57.0,0.33914113471338486,0.24623115577889448,0.2853315472203617,0.07308584686774941,0.4285714285714286,0.07984790874524715,0.11602209944751381
9595,Graduation,Together,51983.0,0.0,0.0,11/01/2013,1,539.0,169.0,816.0,20.0,0.0,30.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2.0,,,11.0,3.0,0.0,6.0,61.0,0.674323423496263,0.8492462311557789,0.3610180843938379,0.47273781902552203,0.07722007722007722,0.0,0.08287292817679558
10476,Graduation,Married,67267.0,0.0,1.0,13/05/2014,0,134.0,11.0,59.0,15.0,2.0,30.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.09856136530433005,0.0,11.0,3.0,0.0,4.0,64.0,0.9257101400834216,0.05527638190954774,0.08975217682518419,0.03364269141531322,0.05791505791505792,0.0076045627376425855,0.08287292817679558
5250,Master,Widow,51983.0,0.0,0.0,30/10/2013,75,532.0,126.0,490.0,164.0,126.0,126.0,1.0,5.0,5.0,11.0,0.0,0.0,1.0,0.0,0.0,1,3.0,,,11.0,3.0,0.0,2.0,79.0,2.1826437230192144,0.6331658291457286,0.3563295378432686,0.28364269141531323,0.6332046332046333,0.4790874524714829,0.34806629834254144
4399,Graduation,Together,68695.0,0.0,0.0,25/06/2014,3,458.0,81.0,356.0,106.0,50.0,40.0,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.10070894040930255,0.0,11.0,3.0,0.0,4.0,53.0,0.003958845930506725,0.40703517587939697,0.30676490288010716,0.20591647331786544,0.4092664092664093,0.19011406844106463,0.11049723756906077
7881,Master,Married,66835.0,0.0,0.0,28/09/2013,21,620.0,26.0,195.0,34.0,17.0,141.0,1.0,6.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0979116787179518,0.0,11.0,3.0,0.0,4.0,76.0,1.931257006432056,0.1306532663316583,0.41527126590756863,0.1125290023201856,0.1312741312741313,0.06463878326996197,0.38950276243093923
8362,PhD,Married,84169.0,0.0,0.0,07/08/2013,9,1478.0,19.0,403.0,0.0,19.0,0.0,1.0,7.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.1239803529963786,0.0,11.0,3.0,0.0,6.0,40.0,-1.085383592613847,0.09547738693467336,0.9899531145344943,0.23317865429234338,0.0,0.07224334600760456,0.0
6417,Master,Together,80573.0,0.0,0.0,14/10/2012,85,829.0,138.0,430.0,60.0,92.0,15.0,1.0,4.0,6.0,13.0,,0.0,0.0,0.0,0.0,0,2.0,0.11857231372643381,0.0,11.0,3.0,0.0,4.0,51.0,-0.16363229846093233,0.6934673366834171,0.5552578700602813,0.2488399071925754,0.23166023166023167,0.34980988593155893,0.04143646408839779
1362,Graduation,Single,31907.0,0.0,0.0,04/03/2013,75,33.0,87.0,64.0,175.0,16.0,74.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.04538331508596316,0.0,11.0,3.0,0.0,14.0,50.0,-0.24742787065665187,0.4371859296482412,0.022103148024112524,0.036542923433874705,0.6756756756756757,0.060836501901140684,0.2044198895027624
5899,PhD,,5648.0,1.0,1.0,13/03/2014,68,28.0,0.0,6.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3.0,0.005892296401458184,0.0,11.0,3.0,0.0,40.0,72.0,1.5960747176491779,0.0,0.018754186202277295,0.002900232018561485,0.003861003861003861,0.0038022813688212928,0.03591160220994475
5802,Basic,Married,14188.0,0.0,0.0,28/02/2013,40,2.0,7.0,11.0,16.0,12.0,27.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.018735637715509464,0.0,11.0,3.0,0.0,12.0,50.0,-0.24742787065665187,0.035175879396984924,0.0013395847287340924,0.00580046403712297,0.06177606177606178,0.045627376425855515,0.07458563535911603
2674,Master,Single,75154.0,0.0,1.0,04/09/2012,79,543.0,10.0,205.0,160.0,143.0,82.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.11042265721813828,0.0,11.0,3.0,0.0,6.0,64.0,0.9257101400834216,0.05025125628140704,0.3636972538513061,0.11832946635730858,0.6177606177606177,0.5437262357414449,0.22651933701657456
4838,Graduation,Together,22775.0,1.0,0.0,19/06/2013,40,5.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.031649662523912075,0.0,11.0,3.0,0.0,16.0,44.0,-0.7502013038309691,0.005025125628140704,0.003348961821835231,0.004060324825986079,0.0,0.0,0.0027624309392265192
4216,Graduation,Single,91065.0,0.0,0.0,22/02/2013,33,822.0,114.0,108.0,179.0,137.0,114.0,1.0,7.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,1,1.0,0.13435127591226825,0.0,11.0,3.0,0.0,6.0,41.0,-1.0015880204181276,0.5728643216080402,0.550569323509712,0.06206496519721577,0.6911196911196912,0.5209125475285171,0.3149171270718232
6071,Graduation,Single,81217.0,0.0,0.0,19/07/2013,77,493.0,70.0,324.0,146.0,40.0,84.0,1.0,3.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11954082798946064,0.0,11.0,3.0,0.0,2.0,33.0,-1.6719525979838838,0.35175879396984927,0.3302076356329538,0.18735498839907194,0.5637065637065637,0.1520912547528517,0.23204419889502761
6365,2n Cycle,Married,30390.0,0.0,0.0,02/09/2013,5,10.0,12.0,12.0,25.0,1.0,20.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.043101892512963653,0.0,11.0,3.0,0.0,12.0,35.0,-1.5043614535924448,0.06030150753768844,0.006697923643670462,0.0063805104408352666,0.09652509652509653,0.0038022813688212928,0.055248618784530384
7059,Graduation,Married,80124.0,0.0,0.0,26/06/2014,47,483.0,84.0,398.0,205.0,84.0,241.0,1.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.1178970607697583,0.0,11.0,3.0,0.0,2.0,59.0,0.5067322791048239,0.4221105527638191,0.3235097119892833,0.2302784222737819,0.7915057915057915,0.3193916349809886,0.6657458563535912
8514,Graduation,Together,29478.0,1.0,0.0,17/01/2014,59,8.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.041730331941720704,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.0,0.0053583389149363695,0.0034802784222737818,0.011583011583011584,0.0038022813688212928,0.0027624309392265192
11148,Graduation,Together,22280.0,1.0,0.0,19/05/2013,85,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.030905229977020346,0.0,11.0,3.0,0.0,16.0,47.0,-0.49881458724381045,0.005025125628140704,0.0013395847287340924,0.0017401392111368909,0.011583011583011584,0.0038022813688212928,0.0055248618784530384
1295,Graduation,Married,51983.0,0.0,1.0,11/08/2013,96,231.0,65.0,196.0,38.0,71.0,124.0,1.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,,,11.0,3.0,0.0,8.0,59.0,0.5067322791048239,0.32663316582914576,0.15472203616878766,0.1131090487238979,0.14671814671814673,0.26996197718631176,0.3425414364640884
5181,Basic,Single,24367.0,1.0,0.0,20/03/2013,58,2.0,4.0,2.0,0.0,11.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.034043877907046695,0.0,11.0,3.0,0.0,18.0,40.0,-1.085383592613847,0.020100502512562814,0.0013395847287340924,0.000580046403712297,0.0,0.04182509505703422,0.013812154696132596
9972,PhD,Together,46015.0,1.0,1.0,13/04/2014,25,38.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0.06660039462444506,0.0,11.0,3.0,0.0,14.0,67.0,1.1770968566705802,0.0,0.025452109845947757,0.000580046403712297,0.0,0.0,0.016574585635359115
1127,PhD,Married,85844.0,0.0,0.0,29/05/2014,62,938.0,19.0,843.0,25.0,95.0,38.0,1.0,6.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.1264993924227294,0.0,11.0,3.0,0.0,4.0,49.0,-0.3312234428523714,0.09547738693467336,0.6282652377762893,0.48839907192575405,0.09652509652509653,0.3612167300380228,0.10497237569060773
3081,PhD,Married,41014.0,1.0,0.0,22/04/2013,65,7.0,2.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.05907937004463588,0.0,11.0,3.0,0.0,14.0,44.0,-0.7502013038309691,0.010050251256281407,0.004688546550569324,0.002900232018561485,0.007722007722007722,0.0,0.008287292817679558
9467,Graduation,Single,34738.0,1.0,0.0,11/05/2014,51,3.0,2.0,10.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.04964086769252981,0.0,11.0,3.0,0.0,12.0,38.0,-1.2529747370052862,0.010050251256281407,0.0020093770931011385,0.005220417633410673,0.011583011583011584,0.0,0.0055248618784530384
6214,Master,Married,43815.0,1.0,0.0,05/04/2013,53,14.0,10.0,29.0,4.0,7.0,15.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.06329180552714847,0.0,11.0,3.0,0.0,12.0,40.0,-1.085383592613847,0.05025125628140704,0.009377093101138647,0.016241299303944315,0.015444015444015444,0.026615969581749048,0.04143646408839779
954,Basic,Widow,22123.0,0.0,0.0,27/03/2014,77,3.0,3.0,24.0,34.0,7.0,31.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.03066911702780418,0.0,11.0,3.0,0.0,10.0,62.0,0.7581189956919825,0.01507537688442211,0.0020093770931011385,0.01334106728538283,0.1312741312741313,0.026615969581749048,0.0856353591160221
7005,Graduation,Single,58684.0,0.0,0.0,16/06/2014,71,479.0,35.0,179.0,28.0,7.0,85.0,1.0,5.0,3.0,12.0,,1.0,0.0,0.0,0.0,0,1.0,0.08565335611246797,0.0,11.0,3.0,0.0,4.0,41.0,-1.0015880204181276,0.17587939698492464,0.32083054253181514,0.10324825986078885,0.10810810810810811,0.026615969581749048,0.23480662983425413
5723,PhD,Together,49187.0,0.0,1.0,11/01/2014,63,81.0,1.0,31.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.07137077854109268,0.0,11.0,3.0,0.0,4.0,46.0,-0.58261015943953,0.005025125628140704,0.05425318151373074,0.01740139211136891,0.007722007722007722,0.0038022813688212928,0.0
8650,Graduation,Widow,54162.0,1.0,1.0,18/03/2013,31,5.0,6.0,10.0,6.0,5.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.07885270161338835,0.0,11.0,3.0,0.0,8.0,53.0,3.442969e-16,0.03015075376884422,0.003348961821835231,0.005220417633410673,0.02316602316602317,0.019011406844106463,0.027624309392265192
6262,Master,Single,72217.0,0.0,0.0,10/04/2013,93,816.0,42.0,450.0,55.0,56.0,154.0,1.0,3.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.10600569077324735,0.0,11.0,3.0,0.0,4.0,60.0,0.5905278513005434,0.21105527638190955,0.5465505693235096,0.2604408352668213,0.21235521235521235,0.21292775665399238,0.42541436464088395
3885,PhD,Married,33569.0,1.0,0.0,16/10/2013,10,16.0,2.0,18.0,3.0,0.0,24.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.04788280375855721,0.0,11.0,3.0,0.0,16.0,39.0,-1.1691791648095666,0.010050251256281407,0.010716677829872739,0.009860788863109048,0.011583011583011584,0.0,0.06629834254143646
1277,Graduation,Together,78468.0,0.0,0.0,09/04/2014,29,434.0,22.0,388.0,104.0,22.0,34.0,1.0,10.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.11540659552197505,0.0,11.0,3.0,0.0,8.0,62.0,0.7581189956919825,0.11055276381909548,0.29068988613529806,0.22447795823665895,0.4015444015444016,0.08365019011406843,0.09392265193370165
8461,Graduation,Divorced,46102.0,2.0,1.0,10/03/2014,3,14.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.06673123428420179,0.0,11.0,3.0,0.0,14.0,60.0,0.5905278513005434,0.0,0.009377093101138647,0.0,0.0,0.0,0.0027624309392265192
6327,Graduation,Together,65777.0,0.0,0.0,19/12/2013,87,565.0,32.0,435.0,28.0,32.0,54.0,1.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.09632054814297918,0.0,11.0,3.0,0.0,2.0,55.0,0.1715499903219458,0.16080402010050251,0.3784326858673811,0.2517401392111369,0.10810810810810811,0.12167300380228137,0.14917127071823205
10779,Graduation,Single,22148.0,0.0,0.0,13/04/2014,16,15.0,5.0,14.0,0.0,4.0,11.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.030706714631182554,0.0,11.0,3.0,0.0,14.0,39.0,-1.1691791648095666,0.02512562814070352,0.010046885465505693,0.0075406032482598605,0.0,0.015209125475285171,0.03038674033149171
