ID,Education,Status,Income,Num_of_kids,Num_of_Teen,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Age_Bin,Income_min_max,Income_Bin,Revenue_upd,Cost_Contact_upd,Complain_upd,Num_Web_Visits_upd,Age_upd,Age_norm_upd,Mnt_Meat_min_max_upd,Mnt_Fruits_min_max_upd,Mnt_sweet_min_max_upd,Mnt_Wines_min_max_upd,Mnt_Gold_Products_min_max_upd,Mnt_Fish_min_max_upd,Status_num,Education_num
9530,Graduation,Married,24645.0,1.0,0.0,01/11/2012,16,5.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0344619632566141,0.0,11.0,3.0,0.0,16.0,34.0,-1.5881570257881643,0.0150753768844221,0.0033489618218352,0.0017401392111368,0.0154440154440154,0.0038022813688212,0.0,4,2
1,Graduation,Single,57091.0,0.0,0.0,15/06/2014,0,464.0,5.0,64.0,7.0,0.0,37.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0832576368251982,0.0,11.0,3.0,0.0,10.0,61.0,0.674323423496263,0.0251256281407035,0.3107836570663094,0.0365429234338747,0.027027027027027,0.0,0.1022099447513812,2,2
5077,Graduation,Together,77298.0,0.0,1.0,02/11/2013,46,425.0,115.0,292.0,23.0,35.0,79.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1136470276838673,0.0,11.0,3.0,0.0,6.0,43.0,-0.8339968760266886,0.577889447236181,0.2846617548559946,0.1687935034802784,0.0888030888030888,0.1330798479087452,0.218232044198895,5,2
2535,Master,Married,88097.0,1.0,0.0,18/08/2012,24,163.0,0.0,480.0,0.0,126.0,75.0,1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,1,2.0,0.1298876884391881,0.0,11.0,3.0,0.0,18.0,44.0,-0.7502013038309691,0.0,0.1091761553918285,0.2778422273781902,0.0,0.4790874524714829,0.2071823204419889,4,3
7685,Graduation,Married,33039.0,1.0,0.0,09/09/2013,4,30.0,8.0,12.0,8.0,8.0,12.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0470857345669357,0.0,11.0,3.0,0.0,10.0,44.0,-0.7502013038309691,0.0402010050251256,0.0200937709310113,0.0063805104408352,0.0308880308880308,0.0304182509505703,0.0331491712707182,4,2
2814,Master,Together,30560.0,1.0,0.0,27/06/2013,6,9.0,1.0,5.0,4.0,5.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0433575562159365,0.0,11.0,3.0,0.0,14.0,46.0,-0.58261015943953,0.0050251256281407,0.0060281312793034,0.0023201856148491,0.0154440154440154,0.0190114068441064,0.0193370165745856,5,3
6974,PhD,Together,83443.0,0.0,0.0,31/12/2013,89,518.0,42.0,742.0,55.0,56.0,84.0,1.0,1.0,1.0,5.0,,0.0,0.0,0.0,0.0,0,2.0,0.1228885185942707,0.0,11.0,3.0,0.0,4.0,50.0,-0.2474278706566518,0.2110552763819095,0.3469524447421299,0.429814385150812,0.2123552123552123,0.2129277566539923,0.2320441988950276,5,5
10648,2n Cycle,Together,66664.0,0.0,0.0,25/09/2012,78,398.0,96.0,447.0,220.0,96.0,32.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0976545111108437,0.0,11.0,3.0,0.0,6.0,40.0,-1.085383592613847,0.4824120603015075,0.2665773610180844,0.2587006960556844,0.8494208494208494,0.3650190114068441,0.0883977900552486,5,4
75,2n Cycle,Together,41039.0,0.0,0.0,25/07/2013,32,34.0,11.0,137.0,179.0,61.0,45.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0591169676480142,0.0,11.0,3.0,0.0,16.0,40.0,-1.085383592613847,0.0552763819095477,0.0227729403884795,0.0788863109048723,0.6911196911196912,0.2319391634980988,0.1243093922651933,5,4
9974,Graduation,Married,30631.0,1.0,0.0,12/07/2013,75,15.0,6.0,20.0,4.0,5.0,20.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0434643334095311,0.0,11.0,3.0,0.0,14.0,48.0,-0.4150190150480909,0.0301507537688442,0.0100468854655056,0.0110208816705336,0.0154440154440154,0.0190114068441064,0.0552486187845303,4,2
5517,Graduation,Married,25293.0,1.0,0.0,15/09/2013,51,15.0,0.0,11.0,0.0,2.0,9.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0354364931361815,0.0,11.0,3.0,0.0,16.0,53.0,0.0039588459305067,0.0,0.0100468854655056,0.0058004640371229,0.0,0.0076045627376425,0.0248618784530386,4,2
7788,PhD,Married,23536.0,1.0,0.0,04/06/2014,53,6.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0327941335707496,0.0,11.0,3.0,0.0,6.0,39.0,-1.1691791648095666,0.0,0.0040187541862022,0.0011600928074245,0.0,0.0,0.0027624309392265,4,5
615,Graduation,Together,30507.0,0.0,0.0,11/03/2013,29,65.0,36.0,74.0,38.0,20.0,110.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0432778492967744,0.0,11.0,3.0,0.0,14.0,62.0,0.7581189956919825,0.1809045226130653,0.043536503683858,0.0423433874709976,0.1467181467181467,0.0760456273764258,0.3038674033149171,5,2
4298,PhD,Together,20427.0,1.0,0.0,24/03/2014,63,5.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0281184956146155,0.0,11.0,3.0,0.0,16.0,49.0,-0.3312234428523714,0.0,0.0033489618218352,0.0017401392111368,0.0,0.0,0.0027624309392265,5,5
9617,Graduation,Single,15033.0,0.0,0.0,16/04/2014,37,0.0,4.0,5.0,6.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0200064367096983,0.0,11.0,3.0,0.0,6.0,71.0,1.5122791454534583,0.0201005025125628,0.0,0.0023201856148491,0.0231660231660231,0.0,0.011049723756906,2,2
6810,Graduation,Divorced,82025.0,0.0,0.0,28/05/2013,76,267.0,98.0,606.0,48.0,70.0,98.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.1207559825306495,0.0,11.0,3.0,0.0,2.0,39.0,-1.1691791648095666,0.4924623115577889,0.1788345612860013,0.3509280742459397,0.1853281853281853,0.2661596958174905,0.2707182320441988,3,2
2631,Graduation,Together,71853.0,0.0,0.0,08/05/2013,29,358.0,108.0,413.0,141.0,97.0,32.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.1054582696680582,0.0,11.0,3.0,0.0,2.0,40.0,-1.085383592613847,0.542713567839196,0.2397856664434025,0.2389791183294663,0.5444015444015444,0.3688212927756654,0.0883977900552486,5,2
3174,Graduation,Together,87771.0,0.0,1.0,22/05/2013,61,1492.0,38.0,287.0,50.0,57.0,33.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1,2.0,0.1293974156911342,0.0,11.0,3.0,0.0,12.0,63.0,0.841914567887702,0.1909547738693467,0.999330207635633,0.1658932714617169,0.193050193050193,0.2167300380228136,0.0911602209944751,5,2
5062,PhD,Married,54072.0,1.0,1.0,27/07/2013,71,35.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0787173502412262,0.0,11.0,3.0,0.0,16.0,59.0,0.5067322791048239,0.0,0.0234427327528466,0.0017401392111368,0.0,0.0,0.0,4,5
8584,PhD,Together,85431.0,0.0,0.0,08/06/2013,54,376.0,53.0,462.0,168.0,53.0,53.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.1258782800149187,0.0,11.0,3.0,0.0,0.0,70.0,1.4284835732577388,0.2663316582914573,0.2518419290020093,0.2674013921113689,0.6486486486486487,0.2015209125475285,0.1464088397790055,5,5
4856,2n Cycle,Married,82347.0,0.0,0.0,06/11/2012,38,556.0,54.0,845.0,202.0,133.0,63.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0.1212402396621629,0.0,11.0,3.0,0.0,6.0,65.0,1.009505712279141,0.271356783919598,0.3724045545880777,0.4895591647331786,0.7799227799227799,0.5057034220532319,0.1740331491712707,4,4
4943,Graduation,Married,70503.0,0.0,0.0,30/09/2012,73,1379.0,33.0,216.0,0.0,33.0,66.0,1.0,1.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0,3.0,0.1034279990856262,0.0,11.0,3.0,0.0,12.0,69.0,1.3446880010620192,0.1658291457286432,0.9236436704621568,0.1247099767981438,0.0,0.1254752851711026,0.1823204419889502,4,2
4086,Graduation,Married,18690.0,0.0,0.0,28/12/2012,77,6.0,1.0,7.0,23.0,4.0,19.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0255062141318863,0.0,11.0,3.0,0.0,16.0,63.0,0.841914567887702,0.0050251256281407,0.0040187541862022,0.0034802784222737,0.0888030888030888,0.0152091254752851,0.0524861878453038,4,2
6116,2n Cycle,Married,48985.0,0.0,1.0,05/07/2013,13,19.0,13.0,18.0,10.0,7.0,8.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0710669899057954,0.0,11.0,3.0,0.0,6.0,54.0,0.0877544181262262,0.0653266331658291,0.0127260549229738,0.009860788863109,0.0386100386100386,0.026615969581749,0.0220994475138121,4,4
9289,Graduation,Married,36781.0,1.0,0.0,10/04/2014,16,29.0,1.0,17.0,0.0,3.0,13.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0527133438406102,0.0,11.0,3.0,0.0,16.0,43.0,-0.8339968760266886,0.0050251256281407,0.0194239785666443,0.0092807424593967,0.0,0.0114068441064638,0.0359116022099447,4,2
1627,2n Cycle,Divorced,77297.0,0.0,0.0,26/01/2013,84,408.0,61.0,109.0,48.0,122.0,41.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0,3.0,0.1136455237797321,0.0,11.0,3.0,0.0,8.0,65.0,1.009505712279141,0.3065326633165829,0.2732752846617548,0.062645011600928,0.1853281853281853,0.4638783269961977,0.1132596685082872,3,4
2061,Graduation,Married,50737.0,0.0,1.0,11/05/2013,61,78.0,0.0,11.0,0.0,0.0,10.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0737018299505516,0.0,11.0,3.0,0.0,12.0,67.0,1.1770968566705802,0.0,0.0522438044206296,0.0058004640371229,0.0,0.0,0.0276243093922651,4,2
5545,PhD,Married,78075.0,0.0,0.0,05/04/2014,72,572.0,8.0,259.0,34.0,35.0,80.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.114815561196867,0.0,11.0,3.0,0.0,2.0,50.0,-0.2474278706566518,0.0402010050251256,0.3831212324179504,0.1496519721577726,0.1312741312741313,0.1330798479087452,0.2209944751381215,4,5
9523,Graduation,Together,40479.0,1.0,0.0,17/08/2013,95,5.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0582747813323387,0.0,11.0,3.0,0.0,8.0,40.0,-1.085383592613847,0.0,0.0033489618218352,0.004060324825986,0.0077220077220077,0.0,0.0,5,2
1998,Graduation,Single,37697.0,1.0,0.0,07/02/2014,82,34.0,6.0,21.0,11.0,4.0,8.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0540909200283937,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.0301507537688442,0.0227729403884795,0.0116009280742459,0.0424710424710424,0.0152091254752851,0.0220994475138121,2,2
10623,Master,Together,48330.0,0.0,1.0,15/11/2013,2,28.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0700819326972821,0.0,11.0,3.0,0.0,10.0,61.0,0.674323423496263,0.0,0.0187541862022772,0.0017401392111368,0.0,0.0,0.0,5,3
2079,2n Cycle,Married,81044.0,0.0,0.0,27/12/2013,0,450.0,26.0,535.0,73.0,98.0,26.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.1192806525740823,0.0,11.0,3.0,0.0,2.0,75.0,1.8474614342363365,0.1306532663316583,0.3014065639651708,0.3097447795823665,0.2818532818532818,0.3726235741444867,0.0718232044198895,4,4
5735,Master,Single,90638.0,0.0,0.0,13/02/2014,29,1156.0,120.0,915.0,94.0,144.0,96.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.1337091088465656,0.0,11.0,3.0,0.0,2.0,31.0,-1.839543742375323,0.6030150753768845,0.7742799732083054,0.5301624129930393,0.3629343629343629,0.5475285171102662,0.2651933701657458,2,3
988,Graduation,Married,81168.0,0.0,0.0,07/05/2014,84,410.0,0.0,592.0,147.0,22.0,22.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.119467136686839,0.0,11.0,3.0,0.0,6.0,57.0,0.3391411347133848,0.0,0.2746148693904889,0.3428074245939675,0.5675675675675675,0.0836501901140684,0.0607734806629834,4,2
2130,Graduation,Together,45203.0,2.0,0.0,23/03/2014,4,35.0,3.0,67.0,10.0,8.0,24.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0653792244667156,0.0,11.0,3.0,0.0,12.0,40.0,-1.085383592613847,0.0150753768844221,0.0234427327528466,0.0382830626450115,0.0386100386100386,0.0304182509505703,0.0662983425414364,5,2
2292,Graduation,Single,22327.0,1.0,0.0,02/08/2013,94,5.0,4.0,8.0,2.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0309759134713716,0.0,11.0,3.0,0.0,10.0,37.0,-1.3367703092010057,0.0201005025125628,0.0033489618218352,0.004060324825986,0.0077220077220077,0.0,0.0138121546961325,2,2
10642,Graduation,Single,30279.0,1.0,0.0,30/12/2012,13,10.0,4.0,14.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0429349591539636,0.0,11.0,3.0,0.0,16.0,33.0,-1.6719525979838838,0.0201005025125628,0.0066979236436704,0.0075406032482598,0.0154440154440154,0.0152091254752851,0.0027624309392265,2,2
4887,PhD,Divorced,55412.0,1.0,1.0,22/11/2013,65,10.0,5.0,28.0,11.0,1.0,8.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0807325817823068,0.0,11.0,3.0,0.0,10.0,46.0,-0.58261015943953,0.0251256281407035,0.0066979236436704,0.015661252900232,0.0424710424710424,0.0038022813688212,0.0220994475138121,3,5
3979,PhD,Divorced,90687.0,0.0,0.0,22/05/2013,98,982.0,17.0,672.0,23.0,34.0,51.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.1337828001491872,0.0,11.0,3.0,0.0,4.0,39.0,-1.1691791648095666,0.0854271356783919,0.6577361018084393,0.3892111368909512,0.0888030888030888,0.1292775665399239,0.1408839779005525,3,5
5012,Graduation,Married,28691.0,1.0,0.0,04/07/2013,56,5.0,4.0,13.0,8.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0405467593873696,0.0,11.0,3.0,0.0,16.0,33.0,-1.6719525979838838,0.0201005025125628,0.0033489618218352,0.0069605568445475,0.0308880308880308,0.0,0.011049723756906,4,2
4796,Graduation,Divorced,49638.0,0.0,1.0,19/04/2014,71,18.0,10.0,3.0,3.0,5.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0720490393060384,0.0,11.0,3.0,0.0,4.0,70.0,1.4284835732577388,0.050251256281407,0.0120562625586068,0.0011600928074245,0.0115830115830115,0.0190114068441064,0.0,3,2
8707,Graduation,Married,79456.0,0.0,0.0,22/08/2012,12,565.0,42.0,548.0,64.0,83.0,99.0,1.0,1.0,1.0,4.0,,0.0,0.0,0.0,0.0,1,3.0,0.1168924528074882,0.0,11.0,3.0,0.0,6.0,66.0,1.0933012844748606,0.2110552763819095,0.3784326858673811,0.3172853828306264,0.2471042471042471,0.3155893536121673,0.2734806629834254,4,2
5731,Master,Married,27100.0,1.0,0.0,05/04/2013,64,12.0,0.0,13.0,2.0,0.0,10.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0381540479083701,0.0,11.0,3.0,0.0,14.0,39.0,-1.1691791648095666,0.0,0.0080375083724045,0.0069605568445475,0.0077220077220077,0.0,0.0276243093922651,4,3
2861,Graduation,Single,24072.0,1.0,0.0,16/04/2013,79,9.0,1.0,6.0,3.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0336002261871819,0.0,11.0,3.0,0.0,16.0,39.0,-1.1691791648095666,0.0050251256281407,0.0060281312793034,0.0029002320185614,0.0115830115830115,0.0,0.011049723756906,2,2
9209,Master,Together,80573.0,0.0,0.0,14/10/2012,85,829.0,138.0,430.0,60.0,92.0,15.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1185723137264338,0.0,11.0,3.0,0.0,4.0,51.0,-0.1636322984609323,0.6934673366834171,0.5552578700602813,0.2488399071925754,0.2316602316602316,0.3498098859315589,0.0414364640883977,5,3
1859,Master,Married,75251.0,0.0,0.0,27/08/2012,34,721.0,111.0,925.0,97.0,18.0,18.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.1105685359192463,0.0,11.0,3.0,0.0,10.0,50.0,-0.2474278706566518,0.5577889447236181,0.4829202947086403,0.5359628770301623,0.3745173745173745,0.0684410646387832,0.0497237569060773,4,3
1990,PhD,Single,63159.0,0.0,0.0,05/11/2012,74,965.0,34.0,586.0,89.0,86.0,37.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0923833271171962,0.0,11.0,3.0,0.0,6.0,48.0,-0.4150190150480909,0.1708542713567839,0.6463496316141996,0.3393271461716937,0.3436293436293436,0.3269961977186312,0.1022099447513812,2,5
1839,Graduation,Single,43322.0,0.0,0.0,21/04/2014,25,56.0,7.0,48.0,10.0,2.0,18.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.062550380788527,0.0,11.0,3.0,0.0,14.0,48.0,-0.4150190150480909,0.0351758793969849,0.0375083724045545,0.0272621809744779,0.0386100386100386,0.0076045627376425,0.0497237569060773,2,2
6320,Master,Single,70893.0,0.0,0.0,06/02/2013,42,768.0,44.0,561.0,77.0,44.0,14.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1040145216983288,0.0,11.0,3.0,0.0,6.0,46.0,-0.58261015943953,0.2211055276381909,0.5144005358338914,0.3248259860788863,0.2972972972972973,0.1673003802281368,0.0386740331491712,2,3
2281,Graduation,Single,33697.0,1.0,0.0,15/09/2013,34,4.0,3.0,7.0,0.0,3.0,11.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0480753034878544,0.0,11.0,3.0,0.0,14.0,52.0,-0.0798367262652128,0.0150753768844221,0.0026791694574681,0.0034802784222737,0.0,0.0114068441064638,0.0303867403314917,2,2
3276,2n Cycle,Together,36301.0,1.0,0.0,25/10/2013,53,11.0,12.0,35.0,3.0,5.0,12.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0519914698557455,0.0,11.0,3.0,0.0,14.0,46.0,-0.58261015943953,0.0603015075376884,0.0073677160080375,0.019721577726218,0.0115830115830115,0.0190114068441064,0.0331491712707182,5,4
5332,2n Cycle,Married,82504.0,0.0,0.0,27/07/2013,2,362.0,50.0,431.0,134.0,35.0,54.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1214763526113791,0.0,11.0,3.0,0.0,2.0,62.0,0.7581189956919825,0.2512562814070351,0.2424648359008707,0.2494199535962877,0.5173745173745173,0.1330798479087452,0.149171270718232,4,4
4141,Graduation,Together,71613.0,0.0,0.0,21/08/2013,26,426.0,49.0,127.0,111.0,21.0,42.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1050973326756259,0.0,11.0,3.0,0.0,8.0,57.0,0.3391411347133848,0.2462311557788944,0.2853315472203617,0.0730858468677494,0.4285714285714286,0.0798479087452471,0.1160220994475138,5,2
9595,Graduation,Together,51983.0,0.0,0.0,11/01/2013,1,539.0,169.0,816.0,20.0,0.0,30.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.075577,,11.0,3.0,0.0,6.0,61.0,0.674323423496263,0.8492462311557789,0.3610180843938379,0.472737819025522,0.0772200772200772,0.0,0.0828729281767955,5,2
10476,Graduation,Married,67267.0,0.0,1.0,13/05/2014,0,134.0,11.0,59.0,15.0,2.0,30.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.09856136530433,0.0,11.0,3.0,0.0,4.0,64.0,0.9257101400834216,0.0552763819095477,0.0897521768251841,0.0336426914153132,0.0579150579150579,0.0076045627376425,0.0828729281767955,4,2
5250,Master,Widow,51983.0,0.0,0.0,30/10/2013,75,532.0,126.0,490.0,164.0,126.0,126.0,1.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.075577,,11.0,3.0,0.0,2.0,79.0,2.1826437230192144,0.6331658291457286,0.3563295378432686,0.2836426914153132,0.6332046332046333,0.4790874524714829,0.3480662983425414,6,3
4399,Graduation,Together,68695.0,0.0,0.0,25/06/2014,3,458.0,81.0,356.0,106.0,50.0,40.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1007089404093025,0.0,11.0,3.0,0.0,4.0,53.0,0.0039588459305067,0.4070351758793969,0.3067649028801071,0.2059164733178654,0.4092664092664093,0.1901140684410646,0.1104972375690607,5,2
7881,Master,Married,66835.0,0.0,0.0,28/09/2013,21,620.0,26.0,195.0,34.0,17.0,141.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0979116787179518,0.0,11.0,3.0,0.0,4.0,76.0,1.931257006432056,0.1306532663316583,0.4152712659075686,0.1125290023201856,0.1312741312741313,0.0646387832699619,0.3895027624309392,4,3
8362,PhD,Married,84169.0,0.0,0.0,07/08/2013,9,1478.0,19.0,403.0,0.0,19.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.1239803529963786,0.0,11.0,3.0,0.0,6.0,40.0,-1.085383592613847,0.0954773869346733,0.9899531145344944,0.2331786542923433,0.0,0.0722433460076045,0.0,4,5
6417,Master,Together,80573.0,0.0,0.0,14/10/2012,85,829.0,138.0,430.0,60.0,92.0,15.0,1.0,1.0,1.0,13.0,,0.0,0.0,0.0,0.0,0,2.0,0.1185723137264338,0.0,11.0,3.0,0.0,4.0,51.0,-0.1636322984609323,0.6934673366834171,0.5552578700602813,0.2488399071925754,0.2316602316602316,0.3498098859315589,0.0414364640883977,5,3
1362,Graduation,Single,31907.0,0.0,0.0,04/03/2013,75,33.0,87.0,64.0,175.0,16.0,74.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0453833150859631,0.0,11.0,3.0,0.0,14.0,50.0,-0.2474278706566518,0.4371859296482412,0.0221031480241125,0.0365429234338747,0.6756756756756757,0.0608365019011406,0.2044198895027624,2,2
5899,PhD,,5648.0,1.0,1.0,13/03/2014,68,28.0,0.0,6.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3.0,0.0058922964014581,0.0,11.0,3.0,0.0,40.0,72.0,1.596074717649178,0.0,0.0187541862022772,0.0029002320185614,0.0038610038610038,0.0038022813688212,0.0359116022099447,0,5
5802,Basic,Married,14188.0,0.0,0.0,28/02/2013,40,2.0,7.0,11.0,16.0,12.0,27.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0187356377155094,0.0,11.0,3.0,0.0,12.0,50.0,-0.2474278706566518,0.0351758793969849,0.001339584728734,0.0058004640371229,0.0617760617760617,0.0456273764258555,0.074585635359116,4,1
2674,Master,Single,75154.0,0.0,1.0,04/09/2012,79,543.0,10.0,205.0,160.0,143.0,82.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.1104226572181382,0.0,11.0,3.0,0.0,6.0,64.0,0.9257101400834216,0.050251256281407,0.3636972538513061,0.1183294663573085,0.6177606177606177,0.5437262357414449,0.2265193370165745,2,3
4838,Graduation,Together,22775.0,1.0,0.0,19/06/2013,40,5.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.031649662523912,0.0,11.0,3.0,0.0,16.0,44.0,-0.7502013038309691,0.0050251256281407,0.0033489618218352,0.004060324825986,0.0,0.0,0.0027624309392265,5,2
4216,Graduation,Single,91065.0,0.0,0.0,22/02/2013,33,822.0,114.0,108.0,179.0,137.0,114.0,1.0,1.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,1,1.0,0.1343512759122682,0.0,11.0,3.0,0.0,6.0,41.0,-1.0015880204181276,0.5728643216080402,0.550569323509712,0.0620649651972157,0.6911196911196912,0.5209125475285171,0.3149171270718232,2,2
6071,Graduation,Single,81217.0,0.0,0.0,19/07/2013,77,493.0,70.0,324.0,146.0,40.0,84.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.1195408279894606,0.0,11.0,3.0,0.0,2.0,33.0,-1.6719525979838838,0.3517587939698492,0.3302076356329538,0.1873549883990719,0.5637065637065637,0.1520912547528517,0.2320441988950276,2,2
6365,2n Cycle,Married,30390.0,0.0,0.0,02/09/2013,5,10.0,12.0,12.0,25.0,1.0,20.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0431018925129636,0.0,11.0,3.0,0.0,12.0,35.0,-1.5043614535924448,0.0603015075376884,0.0066979236436704,0.0063805104408352,0.0965250965250965,0.0038022813688212,0.0552486187845303,4,4
7059,Graduation,Married,80124.0,0.0,0.0,26/06/2014,47,483.0,84.0,398.0,205.0,84.0,241.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.1178970607697583,0.0,11.0,3.0,0.0,2.0,59.0,0.5067322791048239,0.4221105527638191,0.3235097119892833,0.2302784222737819,0.7915057915057915,0.3193916349809886,0.6657458563535912,4,2
